,A_Gesamt_ID,A_Fach_ID,A_Gesch,A_Geb,A_Beruf,A_Jahre,A_Schulart,A_Status,A_Fach1,A_Fach2,A_Fach3,A_Did1,A_Did2,A_Did3,A_Abi,A_1.Ex_Note,A_1.Ex_Instr,A_1.Ex_Gesang,A_1.Ex_Ens,A_1.Ex_Instrsp,A_2.Ex_Note,A_2.Ex_Jahr,A_bP_Fachbetreuer,A_bP_Seminarlehrer,A_bP_Nachhilfe,A_bP_Fort,A_bP_Autor,A_bP_Musiker,A_bP_Sonstiges,A_Bas,A_bquaAus_M1,A_bquaAus_M2,A_bquaAus_M3,A_Anerk,A_Bed,R_fd_s_01a_s,R_fd_s_01a_v_b,R_fd_s_01a_v_v,R_fd_s_01a_v_a,R_fd_e_01b_s,R_fd_e_01b_v_b,R_fd_e_01b_v_v,R_fd_e_01b_v_a,R_fd_e_01c_s,R_fd_e_01c_v_b,R_fd_e_01c_v_v,R_fd_e_01c_v_a,R_fd_p_02a_s,R_fd_p_02a_v_b,R_fd_p_02a_v_v,R_fd_p_02a_v_a,R_fd_p_02b_s,R_fd_p_02b_v_b,R_fd_p_02b_v_v,R_fd_p_02b_v_a,R_fd_p_03_s,R_fd_p_03_v_b,R_fd_p_03_v_v,R_fd_p_03_v_a,R_fd_s_04_s,R_fd_s_04_v_b,R_fd_s_04_v_v,R_fd_s_04_v_a,R_fd_e_05_s,R_fd_e_05_v_b,R_fd_e_05_v_v,R_fd_e_05_v_a,R_fd_p_06a_s,R_fd_p_06a_v_b,R_fd_p_06a_v_v,R_fd_p_06a_v_a,R_fd_e_06b_s,R_fd_e_06b_v_b,R_fd_e_06b_v_v,R_fd_e_06b_v_a,R_fd_e_07_s,R_fd_e_07_v_b,R_fd_e_07_v_v,R_fd_e_07_v_a,R_fd_e_08a_s,R_fd_e_08a_v_b,R_fd_e_08a_v_v,R_fd_e_08a_v_a,R_fd_e_08b_s,R_fd_e_08b_v_b,R_fd_e_08b_v_v,R_fd_e_08b_v_a,R_fd_p_09a_s,R_fd_p_09a_v_b,R_fd_p_09a_v_v,R_fd_p_09a_v_a,R_fd_p_09b_s,R_fd_p_09b_v_b,R_fd_p_09b_v_v,R_fd_p_09b_v_a,R_fw_01_s,R_fw_01_v_b,R_fw_01_v_v,R_fw_01_v_a,R_fw_02_s,R_fw_02_v_b,R_fw_02_v_v,R_fw_02_v_a,R_fw_03_s,R_fw_03_v_b,R_fw_03_v_v,R_fw_03_v_a,R_fw_04_s,R_fw_04_v_b,R_fw_04_v_v,R_fw_04_v_a,R_fw_05_s,R_fw_05_v_b,R_fw_05_v_v,R_fw_05_v_a,R_fw_06_s,R_fw_06_v_b,R_fw_06_v_v,R_fw_06_v_a,R_fw_07_s,R_fw_07_v_b,R_fw_07_v_v,R_fw_07_v_a,R_fw_08_s,R_fw_08_v_b,R_fw_08_v_v,R_fw_08_v_a,R_fw_09a_s,R_fw_09a_v_b,R_fw_09a_v_v,R_fw_09a_v_a
40,0.17487368178513407,0.5822105770238352,0.5864564355849845,0.22611254688873006,0.4300543270068028,0.11912939307039339,0.10577019836111479,0.5690146793602987,0.8194645074269773,0.5376443837949608,0.7648430606975372,0.9947892020079859,0.685908851819037,0.06660616562175325,0.020935146552350736,0.3213669684609688,0.45006143914655306,0.6622043800292369,0.13607034990953604,0.7946295064114465,0.8247143144353091,0.9305584729584736,0.3674344142860798,0.04718196816195663,0.7992412241930202,0.678917303975335,0.5979797162477996,0.31366467988227575,0.6046465324009686,0.9982198064089697,0.708287110413701,0.7448633907772579,0.20528452878862935,0.7402492011667554,0.738498762266714,0.3271922707248449,0.5692144869260594,0.5601312566091647,0.6659576671122058,0.9118271233666649,0.13977767771000216,0.5055385301896201,0.940926153235922,0.8389235886043676,0.6355612787195343,0.052362306341565246,0.1587588835860545,0.5738075015443248,0.30269728854106537,0.46771875936917884,0.5266143310496876,0.3435686587464336,0.6026291825621228,0.5578967209472333,0.9101784527334283,0.39706912620058843,0.3432325840294117,0.5047581712720004,0.6327648065404575,0.49818587531245373,0.2195317868664226,0.20441026915843608,0.791973247260205,0.011491592799909633,0.553226184341299,0.8698855231345711,0.5665781567196949,0.11110335014433925,0.733204961634373,0.8083860118921473,0.5221291033091817,0.45157400790947266,0.24274905844725758,0.5916248748566029,0.045421771955730494,0.9319984785737948,0.8686027841804528,0.5110113172643495,0.024328070560633575,0.6495844430882499,0.2576058689826449,0.33718144126285754,0.5600703197522745,0.5858916703362563,0.23027619494208285,0.5716172101162208,0.6234218808375055,0.9089709477520264,0.4133239115732983,0.8904649311794852,0.7130629287682723,0.08507432641120849,0.21369920767086248,0.6339170660066832,0.7216209547929803,0.03020107492362678,0.05962785307023,0.8444244125226513,0.9663275788775259,0.7537884390980516,0.5936458113180592,0.3482354349382242,0.7181983261715388,0.9086478687136146,0.2396567449567334,0.6080468895989106,0.7308687149665347,0.6659887847124507,0.10036441785127492,0.21661731443618626,0.3396109101444825,0.46402829497160847,0.24112357081417024,0.5793552631604564,0.34384386327399474,0.6701696092682532,0.6764743396098538,0.7808271036639175,0.1754437147555845,0.34540004573828476,0.6146081729932196,0.28515095669147605,0.11223698225359546,0.8451195714696528,0.1661006330332757,0.02852015924779694,0.6755332854802965,0.25122492112032635,0.32226429566422654,0.6143996350020401,0.6716839103870322
41,0.9679814317099391,0.06967614149631518,0.9525196569672795,0.4144269788332753,0.14202122369850168,0.1926868289220477,0.7452650463100012,0.7935066299011433,0.48581431243731776,0.857629008418877,0.9932231198750204,0.3159641490837498,0.8881229239856399,0.7676334551323917,0.8256599396456982,0.6593225878349931,0.6647571527425283,0.18641465172210292,0.9912977563987239,0.04824107081667617,0.9768894976132892,0.8261702139304694,0.786360811211378,0.08750558612585835,0.8765050880863853,0.7472783461542722,0.27489170210154223,0.4968522716922332,0.6229501768528236,0.5530479173831765,0.14138137984439936,0.8914463848395205,0.5177499057576184,0.6621520520416999,0.0405079272227562,0.5844138009123042,0.6109617012703887,0.7361321310592864,0.34695926213207373,0.8842114764696227,0.25916336182266064,0.20791930399706093,0.8572343124493806,0.9035251882648648,0.26215679979886686,0.45088114830822246,0.8827711293320625,0.6235235366862352,0.381639943739732,0.9028339050653609,0.004143403508284349,0.6961331105120224,0.06580754872495742,0.8972115839930265,0.9936717435316424,0.5638460507063061,0.7624265860416495,0.09356791015718047,0.7151477680847192,0.004353194615717815,0.7869465882441872,0.8330538403215735,0.972321176841801,0.46900290591065663,0.1945610845965483,0.6322222902936907,0.5892832449769364,0.6035288855637573,0.6154439459811444,0.813559541912485,0.9017638189383199,0.42227477128843605,0.3017738637683496,0.6159757048107648,0.40248866869567157,0.7655389502778298,0.9468614764181819,0.07263621199327042,0.7411691103225189,0.7595476253771722,0.4471358434649906,0.774460361854729,0.5834170749035925,0.48533572065868236,0.40109915223637527,0.8127667568759859,0.4385410289083189,0.4116591381001111,0.7027379868238943,0.1947134139271116,0.4942135993289507,0.3732282139200168,0.8722657333346271,0.9453543613503584,0.2488679836219202,0.08893852274338354,0.3176867990637118,0.13372171896178242,0.0063695725634704825,0.3059815187851883,0.254374654325744,0.7424496006105885,0.1250507097435558,0.6749330708863,0.22562737020960333,0.18725991373527795,0.3255125455841593,0.6136705730056948,0.8430759902916619,0.016874910070184268,0.5691462752546325,0.6477299582787773,0.30006658196497715,0.04491948783584121,0.44542961453056906,0.2543245593198329,0.7938978713293717,0.5068234980117383,0.9604113135497102,0.6551813660960752,0.7852923064637736,0.5682353578819582,0.22031760201585082,0.5334546251427301,0.4218087775687188,0.9985342825583993,0.3224406622798821,0.13121619526601525,0.09960777131562959,0.8030334155468791,0.037955187104287025
42,0.592924269650027,0.27417749559982196,0.011497694513856294,0.13977183706179963,0.14160218260455315,0.7632546385875558,0.6726502615460579,0.11214953287887175,0.6891349603481137,0.41227852152895417,0.9279733171624017,0.7538025263251028,0.25013822207956216,0.7921133394946415,0.45499743135990744,0.5895355202761853,0.009940394499919014,0.5146638756254934,0.9738269392659303,0.8974197977759877,0.40663235090619043,0.7038245824741601,0.5895313823915305,0.6935639878895475,0.8511977551732809,0.5741067778568038,0.16974256453067782,0.058273379534080405,0.4663814180315716,0.6601511544964337,0.3589659648346203,0.2562900358568849,0.5116234389229203,0.7235467718062959,0.07862475808018787,0.23356166320465677,0.08677150896222663,0.02016491036078416,0.5664418065427823,0.660561310121859,0.6748863611005156,0.9944045231524472,0.6245333869880209,0.6781873490399838,0.35895613260435555,0.8793155200366046,0.23852736534088415,0.11877325385645343,0.15759938185539413,0.6620817001350564,0.43196672786359414,0.7888157659246212,0.007092652784650766,0.3962167865086369,0.11444437134181673,0.5299733172122166,0.02311625113829996,0.9572688006233218,0.5204662788762153,0.0006650315330324341,0.7634445459903977,0.17427658882943475,0.2551919888255607,0.06351526144727415,0.19528919006027579,0.4889387233024425,0.7051411402582114,0.6363882120950809,0.8861369666881718,0.8918437842547261,0.46902811204639194,0.25917235978126474,0.5315481079034804,0.31066021522237763,0.007671963664018233,0.11903116793532909,0.6728638014206035,0.2840569857294122,0.021602430502799308,0.4718366067592584,0.2776126864890518,0.9221568940052299,0.3114523742121288,0.47024557942813117,0.2951252794141962,0.9956709569977843,0.10752691830530647,0.43706050552430453,0.5779609633067315,0.7946824592103542,0.7791478185847467,0.7501453958347007,0.2290746619039319,0.8649888111282902,0.8596010989692815,0.355974365185581,0.8516130504019604,0.11191538820248492,0.9820764044839512,0.565440531322953,0.09467426690817371,0.8293585574132682,0.27956355710673597,0.6939097451924512,0.8932595719520653,0.074981712475232,0.6190177973829424,0.40765033969764963,0.9872266719373207,0.30573709283029993,0.24224196816816712,0.035117409288538015,0.7447762738090551,0.9089860364419848,0.8221053543961437,0.9342142109135317,0.8672566705894325,0.46318167623241413,0.03348738127148465,0.320845603704618,0.7716249933553152,0.06549300325099483,0.11799342924323442,0.2509726228072383,0.7280142358354954,0.5877667293246992,0.5226170470630542,0.9830242712344346,0.3759244534846836,0.22008210638776082,0.8258084874715793
43,0.6496574327053021,0.20738718189282834,0.8432327081563811,0.7992949457060932,0.16750412156502958,0.32584583308904436,0.7457870959792674,0.8156882240150902,0.8461076803257814,0.38604540144602073,0.8294923399454732,0.7736040663234135,0.44100662251125655,0.7685829219936605,0.4053200141164308,0.9777210172630089,0.2884095603152437,0.5424938908545194,0.6636282282819943,0.4127307541715628,0.667951365500217,0.2171627325858,0.5767018022313484,0.17602827029154844,0.029845696548620015,0.18921635891408994,0.4203734747741734,0.4159144743491775,0.6823649459330094,0.4858209986483706,0.31684359316714095,0.5311435657101699,0.1980024657226862,0.8920074456474634,0.04449022071204978,0.6885428564060978,0.40708378522821786,0.9732199993742359,0.149140914142863,0.5595052806978361,0.4262882017879811,0.10534548511461872,0.7578251918788691,0.24930202133639612,0.4244261041227786,0.4253798904323445,0.37067578959114866,0.4310701098387938,0.06943693549939056,0.5942764988846283,0.28673399560687785,0.9473093279332359,0.22150051702750517,0.6638086789447093,0.4034641665411266,0.2798570944144002,0.8955225766204331,0.06314337297715744,0.5110725291758917,0.9783381049630543,0.16989539644532636,0.5959097634267261,0.8333501922965979,0.7515186127519478,0.8433931040006543,0.3429401556101278,0.026389587064550968,0.6683723529292541,0.33931090638980466,0.6951773489013888,0.42885574060480425,0.388065392215987,0.17569115381048306,0.30364534278109157,0.5193328656910289,0.3982688272140651,0.41897763545227873,0.5467203107682663,0.018122215063676506,0.9576593707151086,0.6778276535970754,0.902939043330244,0.04062198731853628,0.3189065353933037,0.42066730710840206,0.5457708320515796,0.5547118469176848,0.5846603398271152,0.22490257432695637,0.4036675468597687,0.2753973092100044,0.3647355793914713,0.48839758287872137,0.6367066645094233,0.9608201617098748,0.5186395636812411,0.44714230115787257,0.5611073794729354,0.9883762147711214,0.8629090255939039,0.9908468847172698,0.14643365176392775,0.931578905943345,0.23069353404587756,0.6401288331655626,0.3732356306350967,0.9368001017374125,0.8201770890158772,0.46947071937114637,0.3438656722571303,0.9346027539586883,0.7899925908775136,0.19035020884110987,0.17389864773862307,0.3045865249238989,0.3526958531538258,0.2684539219292231,0.942519968822581,0.8350241089947378,0.6049435271795083,0.29064255073219614,0.7513922310011835,0.5504754196849253,0.10184360907849777,0.48036786900193584,0.33541791853900305,0.8250411666426217,0.6017382257373277,0.1310387753121549,0.01171907056917798,0.9831540611060171
44,0.2541602174797446,0.35892989617612947,0.19722589425136494,0.0388976343113947,0.6054713258407921,0.5901449849531176,0.4885465982794521,0.8970454044729574,0.28380166015372943,0.8756688094844106,0.45156366291374295,0.8691708064607442,0.9489969674244134,0.7717765142292358,0.3863797252979112,0.8918627117344045,0.7525655750829814,0.3176144928432373,0.9835725938171206,0.04222102440705855,0.30377612247704255,0.8619938829069362,0.8363804424553721,0.8632118885640874,0.862994110371152,0.3802278235039339,0.805884650381223,0.14203459572226784,0.7401927293896087,0.19053560814976933,0.5259282963901242,0.5963036922542961,0.7019271697437852,0.08050938692834197,0.8444363424926149,0.36428028497646125,0.6024964110049419,0.931335422463753,0.031523031801983126,0.8839040347348196,0.47519579546420965,0.12939012054894672,0.9502745604469703,0.9888581365171939,0.3254286525283536,0.7740186624116848,0.6877916140143621,0.4984791609663317,0.7370921085628287,0.7213434524187315,0.7555387225416829,0.6301628322283448,0.6733396088542897,0.1465860396759655,0.8077925816672576,0.7691553107497917,0.9298078074845645,0.04669443456934097,0.5281951552379689,0.145978531158935,0.9772847148687246,0.6286971808473669,0.6204856265395584,0.5561292085762805,0.5915343694263606,0.8570554752032713,0.9655265345468392,0.2669310249403657,0.7678600211487565,0.19622355119656598,0.6083719937377066,0.21869575859420165,0.20730695794009346,0.8797821721894596,0.6542373755430125,0.38501433634730564,0.18363468936094174,0.5240305570421254,0.6570239003004975,0.9526208551253903,0.8763755536877327,0.7889289623110871,0.8376201988471476,0.4931390178167756,0.7885380124885795,0.820384517415117,0.8659168430864811,0.5771318370315912,0.2304388600557512,0.8853245944513934,0.9104880972039079,0.18549591598000859,0.7760851039725843,0.4137494582578951,0.8065522321213161,0.9961417033950623,0.7054788456879378,0.873581892782838,0.5231631343627821,0.2653822749549165,0.7630323897055783,0.5619600449561051,0.05411073541213329,0.6833685112756979,0.9450126416670113,0.6686367639200168,0.2955985705713875,0.2510839141787796,0.3931625263080265,0.3723882100267958,0.7951244894251585,0.9896815544963721,0.15719853131100048,0.7576477397533088,0.19949166565540832,0.22311270177049713,0.4509426190118321,0.9979513966079033,0.6499228882804867,0.1658771425345813,0.3324646589468957,0.5552685757084713,0.10736470235593787,0.8390575965267008,0.027961113871980525,0.33360759070533186,0.08776707063776867,0.1316204083407816,0.440044586076514,0.06702336234303141,0.44009711772731086
45,0.6207832186569255,0.881221753089517,0.09095060042816705,0.38937335802098993,0.9045405476291211,0.7476686585667179,0.8147398467428784,0.8392250426426454,0.8593889782226077,0.7316229667839027,0.9271682214456034,0.1227218822031424,0.8337966577632347,0.8489306753457395,0.8441637127341155,0.15369768214090995,0.05467355965298093,0.901648677775077,0.3358298073195036,0.04776696189385543,0.8268465285128525,0.23773984396121062,0.7805184923051102,0.4968387763772859,0.7741525479705323,0.808533260833619,0.8864546081731559,0.11164564610447514,0.800797212044566,0.31012156774201893,0.5398161661182419,0.23772044815782478,0.2808318798319218,0.2074160956451786,0.6807277311239555,0.13563846752274022,0.6760669395054621,0.44256607730716513,0.9818769024717876,0.8340633635250302,0.6732366889843593,0.9092522042648792,0.4280522009189749,0.07398466533056491,0.16051316055209086,0.6071005847868388,0.9649638468581686,0.8725146436853475,0.07868221604305359,0.8781641499850175,0.4798920036769484,0.7443645218073023,0.6488922643320879,0.26569505200911137,0.4045824623993981,0.4250404884176724,0.5982754027885304,0.026423321490865903,0.040910548898305366,0.8448467155006629,0.33034952919416105,0.5270517349651132,0.7497890174821584,0.8314051071176267,0.9450786983920347,0.5154415786389996,0.8694171030419341,0.8287873236190859,0.5958752710818664,0.5667008650790044,0.13243861324526573,0.25420006638899184,0.7859109664508324,0.2818345537557817,0.15446252464597432,0.39603915204523377,0.8838139309814744,0.8974646922772762,0.0508604527764166,0.053803435354226936,0.46535148976260454,0.9351037844047367,0.4173672721710381,0.992323113233687,0.8532692966029124,0.4258742256786987,0.8498699950597536,0.761607303331039,0.07679529165912269,0.08645331277007251,0.7703924257128782,0.38511172177485187,0.39914426259046565,0.13435429196009263,0.28876734763392664,0.9667167584963613,0.6415889418098205,0.6861456566797809,0.08165625794288922,0.8998586824678582,0.851279292014779,0.6000708106698974,0.06770122836465764,0.794649983985862,0.5910065838840663,0.8402709866990227,0.8392385466250438,0.4860963461859755,0.2582839875412283,0.16094455183617262,0.6378616125361039,0.10282398807011883,0.14697885486749795,0.0742716389247865,0.6548075313675235,0.35968163290512856,0.33422028029024753,0.3032180266262595,0.19757628573172004,0.9258870011612159,0.47862542510660766,0.3982654136967305,0.41559116210776137,0.3095290230404252,0.8426398445777147,0.7579079539829595,0.4214700229092122,0.9946775044006332,0.22472341766919357,0.012889403139561662,0.062278118325119536
46,0.7597018638281816,0.44270641524497134,0.6042068403238033,0.38789356877603376,0.7148742207150138,0.9363369077412348,0.5386054534751484,0.21043755333569847,0.8992457048319581,0.0257190062634014,0.3238575172816731,0.1781763973700624,0.8695999996421406,0.5416480751728191,0.6147072742818837,0.7633922790476686,0.5370030578999441,0.9007178215667603,0.8991382552510666,0.6048052344284993,0.006001703974237049,0.7091005056651933,0.5828175829805103,0.2476760648439288,0.7693667375709727,0.7833957236606588,0.9168919132180989,0.22242535947237085,0.7273778551761261,0.647081165096735,0.027008534996081135,0.669087130340951,0.6805316934707473,0.31803638048272553,0.043459788557048906,0.9325090472706621,0.9794988646621547,0.03572557742828919,0.0807479964335851,0.6260051507934451,0.5285796444631011,0.816393430378764,0.2984233117414302,0.29038748097965017,0.13487513997409029,0.1710056328478491,0.14484195587259407,0.6362451318296285,0.8220580176231134,0.9934763549225667,0.3597754193240008,0.7715878208943429,0.6638901813946724,0.5138774342667612,0.04649407055859678,0.24429420757292908,0.8073564262121933,0.43706244386137105,0.3330465252320849,0.7720996993389929,0.14533897075367053,0.45948844574822034,0.09328180856052759,0.7609817929135384,0.6592684615717622,0.9192956721255493,0.9010562151205771,0.8878278765599615,0.24785081936487063,0.5605669894789281,0.9174691824138196,0.7893369563770969,0.46481240556768333,0.07616941949691258,0.2643456643549771,0.6749531056059036,0.7396046972958813,0.48764472169897033,0.1282835374332747,0.9542952239391761,0.6528367658637185,0.47866186308536085,0.1574011236136249,0.455710081195709,0.6354329044964216,0.16320366675297704,0.7140753205051004,0.5121898586746512,0.512372456083966,0.41153390336919693,0.7673726206013224,0.8367310452473145,0.3089577276340961,0.14136359700634937,0.4192538462542651,0.7916031084969503,0.1721114470311843,0.9603091488595227,0.02508624995463382,0.8558219210857498,0.7768845140557143,0.5706793338119366,0.593266211575566,0.278325057647576,0.8682558183039922,0.7658014012620487,0.666974419816492,0.7540866650841486,0.8598349877398677,0.2547618051972116,0.8131987011789195,0.5207687353494502,0.6756225640203218,0.19438483020241504,0.5473845499385638,0.2961764203563717,0.5346679530585805,0.44665859422106047,0.621560284616074,0.935633855195649,0.7311386511420147,0.3060013306312692,0.4671878748465985,0.10383777780979953,0.021862918045619573,0.3689987333989496,0.7587962347201688,0.9742070383023842,0.1932746090381523,0.6812298626889048,0.13328272171240751
47,0.5328923042315934,0.6042160319504298,0.9861460173995732,0.31027410342587924,0.5045397976997703,0.25980626854240496,0.3945030201973817,0.03526672973072409,0.2928074225309165,0.7160652962952262,0.24234053265176203,0.698634120215919,0.2564296433671256,0.10705184388206002,0.5734880449126442,0.43896582001821527,0.30310630512855674,0.49243373091649834,0.5028942020980124,0.7738791569736291,0.5577641704326226,0.683487482027593,0.7341843015503073,0.791873124833007,0.8954118303407608,0.6342778588074165,0.48240224497961415,0.4836484051307087,0.9692556256758961,0.5055833133002237,0.7186116465676226,0.9640492236826196,0.4378056239572744,0.6242720786716225,0.412970592825868,0.9904112046258714,0.44490629206392984,0.39477769765942705,0.3002552296439678,0.3607996463674913,0.10438061602899174,0.7575292397332164,0.16635730147279415,0.0798432464850859,0.1220383663711081,0.840833166576284,0.15793830415249266,0.3580414846828278,0.1188236426724606,0.888332700761694,0.047539132150899444,0.7993240443616753,0.005787925757368972,0.12012538818824281,0.778012168317797,0.538011953797016,0.34162064735695397,0.1373103457607041,0.06317185788387791,0.9687988378981236,0.2465196942022998,0.1433475599014804,0.1777724751587999,0.7785620261928689,0.51559005851437,0.46767472807555666,0.10899523670639577,0.6016053426301374,0.781330361260439,0.5434320526775227,0.6564236971980775,0.3258954601800188,0.9692540280932636,0.2814543642608889,0.9058361396247401,0.7714389458938188,0.7801540509445208,0.9058820563460688,0.20288172549500005,0.6481398399983579,0.33194242634826265,0.5474909492310954,0.19446818957826018,0.10097046479669947,0.1774238654007232,0.4745011769677838,0.31768453068197,0.7475967279290546,0.3066298127271757,0.20890821179483499,0.6077748887812817,0.20747098543791032,0.07767941617198593,0.7895577308576258,0.8733646401209957,0.7497156359152524,0.18338433328707027,0.8795905154556694,0.2495647649219369,0.233129294529412,0.4584619924314195,0.28802864525466465,0.18285516410222158,0.5908997814777283,0.3574289915027823,0.5929798064835273,0.5463692689538436,0.702280607056361,0.3142171715136166,0.17002471385131368,0.8254069860034055,0.47275752263254467,0.007966821754883169,0.16790947875068196,0.3938517993993722,0.2599164340033855,0.5380638600406075,0.30188554849676696,0.5163566281606538,0.46778281714867354,0.1791899941695292,0.32452116010234233,0.5488612977290488,0.34843037369336227,0.8679145584126939,0.5959115916717795,0.9097584563918262,0.5511711097698349,0.4047593248083362,0.09498586936827647,0.1769283510421794
48,0.6100004524984235,0.3171335516908901,0.01737876934611382,0.16567810019523377,0.8954693387114249,0.9075939772983144,0.31130018447271235,0.2142075614050264,0.16473505734713145,0.5005785767350771,0.5800418322246726,0.793859696248805,0.9722128956309747,0.1929387831705417,0.12494995301028644,0.4942109096242644,0.9483701762056327,0.5554360152981688,0.8985778318964193,0.044730269631453434,0.5078957344308905,0.4968999718416488,0.5345784808416115,0.8065268339564208,0.9126268565559237,0.017955201682164246,0.9648485310002215,0.5936804548135393,0.8417228970382784,0.4708801521848275,0.14211014662852872,0.31511420027084314,0.01131033260252845,0.3189208875768379,0.32549631111794974,0.02190598980552161,0.11064265564674869,0.5719735791432339,0.19291722549109924,0.5558396969579557,0.6770133729818449,0.5060672715323342,0.6305330654170185,0.6102130382936163,0.06340442389497303,0.18853543241714532,0.1666970859486624,0.24891639125653986,0.7995357455494607,0.19960128283071576,0.9278492183271658,0.38199867564378465,0.07715714009555275,0.006973501076448341,0.46918432611258987,0.531263024524207,0.38141515294674244,0.3437369578727778,0.4850985286461552,0.0168223406381518,0.1741845520067058,0.6548057409559475,0.5486072075860047,0.47293786704205776,0.6345721185492454,0.7573600039804235,0.08697489710246209,0.41388498997146606,0.15134605903976084,0.8389930249489456,0.5857611876811066,0.8042752531717166,0.7741892932912863,0.6894871208453839,0.14753797521175582,0.8563852120973107,0.09811613301319078,0.8460836649552976,0.892937381422225,0.14497982706068202,0.6759590623673289,0.7202302077377236,0.32415353661937996,0.49315558994103204,0.4084138606303994,0.6706588024998228,0.5694601911817792,0.8407098431715583,0.3281737072678039,0.7218621198804218,0.30984968661917334,0.9430981105810456,0.0006615002251880719,0.41166792350652714,0.5267967874466798,0.7359523244013747,0.759350546409671,0.15309638262872427,0.42064331522628917,0.37791790221608745,0.7849297754800408,0.9693987824347499,0.009159056930594489,0.07510337039402804,0.4721606359770061,0.02542338875127592,0.8538476319278211,0.45101942212991686,0.980194443193127,0.6388422137885319,0.47580037383563345,0.41465168961527754,0.43815762144647064,0.1370432053359253,0.5751972494866716,0.09306731726375195,0.8579402056061857,0.48442699724640503,0.9482786066694621,0.5762237176833162,0.8963588753967268,0.22394013266687507,0.6524059328438643,0.8433663169735957,0.7327848611280385,0.4333894058828194,0.5679320324099739,0.46706468427068115,0.7712220108234963,0.6461117273701781,0.5147183646587842
49,0.6586433476645155,0.09745256035198513,0.46037322209541676,0.6977940101272232,0.942954144966293,0.38813085526936353,0.6345024295712606,0.33191314604447864,0.6963681534565908,0.1327028789611886,0.3397550151809693,0.7511852262828776,0.030170620389802782,0.7853556062095822,0.4282905418470784,0.06612882734705716,0.15582232286548015,0.028419447487484484,0.549397678045944,0.8453644704167048,0.9529168542614135,0.08656805308334303,0.7397185899834059,0.4960218406157938,0.8124323560937745,0.09761426008290108,0.5446241148310638,0.8718365086528528,0.38706829459595415,0.9364582523990684,0.4899221942919927,0.03679801564402363,0.6154308842650731,0.6380380766413759,0.3176706852446026,0.5102398322685952,0.9391594948864422,0.84802204609502,0.7927022434000602,0.8142764392752827,0.3499133177260295,0.9792654496949343,0.4830187909501048,0.48824039618259163,0.8305643986355187,0.1478437419841494,0.28406259231165276,0.700994606408548,0.34111400781739676,0.526245214546744,0.09328042925557489,0.5496860931117976,0.19510540799985876,0.8617096270862292,0.8289768900870524,0.6224291674870366,0.745874647596544,0.6090970763104923,0.5360576705498512,0.22277191186456113,0.3458712662261654,0.6960743232599185,0.7914485253819332,0.8302210037883158,0.6367940805727822,0.041741722229793554,0.07530114082964157,0.2935075516572482,0.5817412347894,0.5052281521761719,0.05794465007176541,0.5774209253965226,0.3453791380206045,0.5708696646659979,0.7039234380658004,0.8573533816590441,0.966455123020554,0.9905284654463723,0.192466985548002,0.12711029789724437,0.0351785766333641,0.14063556551283707,0.9221307281264679,0.7451368197246693,0.8716484497435573,0.4216057225694735,0.007913155318172604,0.5245821386257197,0.058486209164429925,0.6573403693950569,0.6852184972426573,0.9418507979182827,0.968307554040675,0.5306722128723155,0.05748375616311596,0.34761076634462207,0.9552846145395549,0.267737458981533,0.03739005660879158,0.010129765256680967,0.6549922955301241,0.9218365106854087,0.948689699041272,0.5715301149627399,0.5309588235247176,0.21643658071741456,0.9936804282488126,0.061835444685480634,0.8341111671388842,0.22470097951770018,0.017601696528764532,0.9657223306627856,0.5822106020909139,0.4085030712407546,0.27390107592779334,0.5288513184026006,0.9321738488145268,0.7525534738302981,0.5684910358496091,0.5551278284306532,0.9391830154892529,0.015085268971767096,0.8241455373297734,0.468920104511089,0.17335284006660046,0.7449052835684562,0.7668054413383572,0.6801129305540269,0.30025717744439906,0.7583383596786664,0.7376458326178452
